Datetime,Open,High,Low,Close,Volume
2018-12-17 14:30:00-05:00,354.54,354.72,346.54,347.2,993152
2018-12-17 15:30:00-05:00,347.4,348.29,343.88,348.29,1471574
2018-12-18 09:30:00-05:00,349.27,350.62,341.88,342.9,2187237
2018-12-18 10:30:00-05:00,342.88,347.69,342.88,345.91,800467
2018-12-18 11:30:00-05:00,345.86,346.92,344.39,346.29,472201
2018-12-18 12:30:00-05:00,346.4,350.26,345.88,349.32,562040
2018-12-18 13:30:00-05:00,349.35,349.35,342.52,344.84,596381
2018-12-18 14:30:00-05:00,344.77,344.77,333.8,335.24,1513957
2018-12-18 15:30:00-05:00,335.45,338.73,335.12,336.77,781140
2018-12-19 09:30:00-05:00,337.42,343.04,335.68,341.1,1528482
2018-12-19 10:30:00-05:00,341.02,341.42,337.25,338.83,701078
2018-12-19 11:30:00-05:00,338.45,340.44,337.48,340.39,551903
2018-12-19 12:30:00-05:00,340.44,342.29,339.0,340.26,1332954
2018-12-19 13:30:00-05:00,340.17,347.01,337.81,342.66,1498383
2018-12-19 14:30:00-05:00,342.66,344.3,330.0,331.51,1636486
2018-12-19 15:30:00-05:00,331.15,333.36,329.87,332.98,849144
2018-12-20 09:30:00-05:00,327.04,330.19,318.89,323.2,2833473
2018-12-20 10:30:00-05:00,323.17,326.3,320.11,321.45,1006726
2018-12-20 11:30:00-05:00,321.32,322.25,318.75,322.04,1019682
2018-12-20 12:30:00-05:00,322.0,322.48,318.0,318.32,673091
2018-12-20 13:30:00-05:00,318.14,318.55,312.0,317.38,1214912
2018-12-20 14:30:00-05:00,317.17,319.44,315.22,315.68,991176
2018-12-20 15:30:00-05:00,315.78,317.48,314.18,315.14,1267854
2018-12-21 09:30:00-05:00,317.23,323.2,314.0,322.02,2297178
2018-12-21 10:30:00-05:00,321.99,322.05,316.33,319.0,861686
2018-12-21 11:30:00-05:00,319.28,319.66,313.5,314.25,849205
2018-12-21 12:30:00-05:00,314.0,316.24,312.51,315.48,665044
2018-12-21 13:30:00-05:00,315.68,319.29,315.11,318.69,608513
2018-12-21 14:30:00-05:00,318.73,320.4,317.45,317.58,957985
2018-12-21 15:30:00-05:00,317.8,320.65,317.8,320.09,1700763
2018-12-24 09:30:00-05:00,313.5,314.49,296.19,298.48,2669222
2018-12-24 10:30:00-05:00,298.73,304.45,298.46,300.6,1115962
2018-12-24 11:30:00-05:00,300.36,301.65,297.77,298.08,789862
2018-12-24 13:00:00-05:00,298.35,299.0,295.25,295.39,908813
2018-12-26 09:30:00-05:00,300.01,306.96,297.74,299.0,1837789
2018-12-26 10:30:00-05:00,298.92,299.41,294.2,299.09,1129121
2018-12-26 11:30:00-05:00,299.09,306.4,298.19,305.78,1058475
2018-12-26 12:30:00-05:00,305.93,309.64,304.58,307.3,734787
2018-12-26 13:30:00-05:00,307.48,311.95,307.42,311.52,691851
2018-12-26 14:30:00-05:00,311.7,319.51,311.7,318.96,1063801
2018-12-26 15:30:00-05:00,319.02,326.91,318.86,326.08,1390161
2018-12-27 09:30:00-05:00,319.45,322.16,308.81,309.96,2403796
2018-12-27 10:30:00-05:00,309.81,312.54,307.13,310.39,1131658
2018-12-27 11:30:00-05:00,310.54,312.5,302.51,303.73,1181893
2018-12-27 12:30:00-05:00,303.29,307.4,302.99,304.48,762699
2018-12-27 13:30:00-05:00,304.65,304.99,301.5,303.72,713364
2018-12-27 14:30:00-05:00,304.0,313.81,303.2,313.68,1056185
2018-12-27 15:30:00-05:00,313.97,317.86,311.6,316.13,1151299
2018-12-28 09:30:00-05:00,323.26,327.06,318.58,320.75,2906370
2018-12-28 10:30:00-05:00,320.87,326.05,320.8,324.59,1145828
2018-12-28 11:30:00-05:00,324.35,331.01,324.08,330.92,1396958
2018-12-28 12:30:00-05:00,330.93,333.11,329.28,331.17,1128927
2018-12-28 13:30:00-05:00,331.3,334.63,329.47,332.39,944789
2018-12-28 14:30:00-05:00,332.52,336.12,331.09,332.6,1099551
2018-12-28 15:30:00-05:00,332.55,334.35,330.38,334.18,860080
2018-12-31 09:30:00-05:00,337.47,339.21,332.38,332.78,1546101
2018-12-31 10:30:00-05:00,332.32,332.32,326.7,328.39,1138355
2018-12-31 11:30:00-05:00,328.2,330.03,326.77,327.31,932315
2018-12-31 12:30:00-05:00,327.5,329.52,325.3,329.35,674937
2018-12-31 13:30:00-05:00,329.58,330.72,327.34,327.85,517868
2018-12-31 14:30:00-05:00,327.71,329.22,326.5,328.68,551661
2018-12-31 15:30:00-05:00,328.53,334.0,328.53,334.0,770302
2019-01-02 09:30:00-05:00,307.0,310.68,298.86,304.19,4909469
2019-01-02 10:30:00-05:00,304.51,308.42,303.0,307.3,1476810
2019-01-02 11:30:00-05:00,307.2,312.8,307.09,308.31,1536266
2019-01-02 12:30:00-05:00,308.54,311.43,308.51,310.41,744187
2019-01-02 13:30:00-05:00,310.48,315.01,309.77,313.26,1090997
2019-01-02 14:30:00-05:00,313.39,314.34,308.35,309.14,968150
2019-01-02 15:30:00-05:00,309.0,310.37,308.45,310.08,732763
2019-01-03 09:30:00-05:00,308.0,309.13,300.23,300.23,1971568
2019-01-03 10:30:00-05:00,300.27,306.47,297.41,303.1,1761043
2019-01-03 11:30:00-05:00,303.4,306.02,301.27,302.0,717729
2019-01-03 12:30:00-05:00,302.07,302.95,300.2,300.64,465294
2019-01-03 13:30:00-05:00,300.65,301.43,299.06,301.43,603249
2019-01-03 14:30:00-05:00,301.59,303.21,299.61,302.02,661742
2019-01-03 15:30:00-05:00,301.89,303.89,300.28,300.33,652685
2019-01-04 09:30:00-05:00,306.48,311.96,303.0,311.43,1889180
2019-01-04 10:30:00-05:00,311.51,312.73,308.27,311.25,1340944
2019-01-04 11:30:00-05:00,310.97,313.8,308.64,313.11,1062683
2019-01-04 12:30:00-05:00,313.4,316.91,313.05,315.99,820525
2019-01-04 13:30:00-05:00,315.91,316.78,312.37,314.78,738123
2019-01-04 14:30:00-05:00,314.96,317.01,314.35,316.0,647789
2019-01-04 15:30:00-05:00,315.82,318.0,315.19,317.69,692680
2019-01-07 09:30:00-05:00,321.5,328.68,318.0,328.68,1811370
2019-01-07 10:30:00-05:00,328.69,335.24,328.0,330.25,1683409
2019-01-07 11:30:00-05:00,330.47,333.2,329.5,331.1,857688
2019-01-07 12:30:00-05:00,331.19,336.68,330.37,335.31,1075254
2019-01-07 13:30:00-05:00,335.28,336.0,331.67,332.1,624484
2019-01-07 14:30:00-05:00,332.0,334.86,331.28,334.71,599917
2019-01-07 15:30:00-05:00,334.78,335.5,333.57,334.93,736288
2019-01-08 09:30:00-05:00,341.93,344.0,332.5,332.7,2732309
2019-01-08 10:30:00-05:00,332.48,332.48,327.17,328.19,1256814
2019-01-08 11:30:00-05:00,328.52,335.92,327.73,335.0,877830
2019-01-08 12:30:00-05:00,334.82,335.39,333.26,334.53,509272
2019-01-08 13:30:00-05:00,334.47,336.79,333.23,335.7,477333
2019-01-08 14:30:00-05:00,335.92,336.88,333.32,335.21,477677
2019-01-08 15:30:00-05:00,335.38,335.58,334.73,335.32,517748
2019-01-09 09:30:00-05:00,335.89,341.16,331.62,338.48,1438739
2019-01-09 10:30:00-05:00,338.07,338.58,335.07,338.17,650988
2019-01-09 11:30:00-05:00,338.05,341.07,337.09,340.99,803032
2019-01-09 12:30:00-05:00,341.03,343.5,340.65,342.69,958292
2019-01-09 13:30:00-05:00,342.63,343.19,339.89,340.33,515087
2019-01-09 14:30:00-05:00,340.26,341.74,339.39,340.56,434710
2019-01-09 15:30:00-05:00,340.75,340.78,338.19,338.49,534953
2019-01-10 09:30:00-05:00,334.5,337.65,331.8,337.56,1385359
2019-01-10 10:30:00-05:00,337.55,342.15,337.5,339.56,1128794
2019-01-10 11:30:00-05:00,339.51,342.69,338.91,342.65,759499
2019-01-10 12:30:00-05:00,342.67,343.25,340.0,341.25,726625
2019-01-10 13:30:00-05:00,341.55,342.5,339.18,342.24,461319
2019-01-10 14:30:00-05:00,342.32,344.16,340.96,344.05,647727
2019-01-10 15:30:00-05:00,344.05,345.39,343.6,345.0,831952
2019-01-11 09:30:00-05:00,342.21,344.0,338.9,340.41,1424577
2019-01-11 10:30:00-05:00,340.5,344.5,340.5,341.46,765482
2019-01-11 11:30:00-05:00,341.39,343.68,341.01,343.31,489494
2019-01-11 12:30:00-05:00,343.45,346.15,343.45,345.27,657423
2019-01-11 13:30:00-05:00,345.36,347.26,343.19,346.4,628233
2019-01-11 14:30:00-05:00,346.32,347.36,345.5,347.0,425760
2019-01-11 15:30:00-05:00,346.93,348.35,346.93,347.22,557853
2019-01-14 09:30:00-05:00,342.1,342.48,335.5,339.0,1898966
2019-01-14 10:30:00-05:00,338.7,340.46,337.25,337.54,659576
2019-01-14 11:30:00-05:00,337.86,340.95,337.48,339.7,657176
2019-01-14 12:30:00-05:00,339.85,340.63,338.77,340.0,303106
2019-01-14 13:30:00-05:00,340.0,340.5,337.2,337.59,408849
2019-01-14 14:30:00-05:00,337.6,337.6,334.0,335.67,709908
2019-01-14 15:30:00-05:00,335.73,335.73,334.31,334.4,576773
2019-01-15 09:30:00-05:00,334.98,345.0,334.97,344.29,1927079
2019-01-15 10:30:00-05:00,344.36,347.25,343.81,347.12,1072612
2019-01-15 11:30:00-05:00,347.23,348.8,346.92,347.71,744223
2019-01-15 12:30:00-05:00,347.8,347.8,343.93,345.79,626831
2019-01-15 13:30:00-05:00,345.83,345.97,341.51,341.62,581565
2019-01-15 14:30:00-05:00,341.4,344.58,340.89,344.57,431211
2019-01-15 15:30:00-05:00,344.45,346.22,344.17,344.37,584767
2019-01-16 09:30:00-05:00,344.76,352.0,343.55,348.85,1716770
2019-01-16 10:30:00-05:00,348.8,349.6,346.88,349.2,600427
2019-01-16 11:30:00-05:00,349.5,349.71,347.01,347.84,386166
2019-01-16 12:30:00-05:00,347.89,350.24,347.64,349.59,421312
2019-01-16 13:30:00-05:00,349.67,350.03,348.9,349.43,272695
2019-01-16 14:30:00-05:00,349.45,349.6,348.25,349.0,633409
2019-01-16 15:30:00-05:00,348.94,349.12,345.35,345.91,530432
2019-01-17 09:30:00-05:00,346.21,350.0,344.15,347.72,1190774
2019-01-17 10:30:00-05:00,347.31,349.0,346.63,347.97,365108
2019-01-17 11:30:00-05:00,347.7,348.5,346.2,346.88,255185
2019-01-17 12:30:00-05:00,346.59,347.47,345.38,347.23,323181
2019-01-17 13:30:00-05:00,347.41,348.17,346.51,347.81,243719
2019-01-17 14:30:00-05:00,347.95,351.49,346.04,348.02,818792
2019-01-17 15:30:00-05:00,348.0,348.42,347.13,347.35,371684
2019-01-18 09:30:00-05:00,323.48,327.0,312.55,315.15,7955234
2019-01-18 10:30:00-05:00,315.23,317.79,314.55,315.39,2355969
2019-01-18 11:30:00-05:00,315.39,317.07,314.06,314.06,1653419
2019-01-18 12:30:00-05:00,314.11,314.46,308.36,309.8,2577019
2019-01-18 13:30:00-05:00,309.8,309.8,299.74,302.0,3611027
2019-01-18 14:30:00-05:00,301.72,307.38,300.07,303.08,3390613
2019-01-18 15:30:00-05:00,303.12,303.93,301.0,302.26,2431962
2019-01-22 09:30:00-05:00,304.79,307.91,295.52,299.57,4834902
2019-01-22 10:30:00-05:00,299.51,303.0,298.6,300.96,1632298
2019-01-22 11:30:00-05:00,301.24,301.39,299.0,299.62,948244
2019-01-22 12:30:00-05:00,299.6,301.37,298.0,298.79,982807
2019-01-22 13:30:00-05:00,298.71,299.0,296.49,298.42,1209202
2019-01-22 14:30:00-05:00,298.42,299.17,297.0,298.53,1178686
2019-01-22 15:30:00-05:00,298.55,298.92,296.56,298.92,1120539
2019-01-23 09:30:00-05:00,292.63,293.9,285.5,291.79,4015454
2019-01-23 10:30:00-05:00,292.0,294.4,290.75,291.23,1380693
2019-01-23 11:30:00-05:00,291.32,292.11,282.53,285.4,2088607
2019-01-23 12:30:00-05:00,285.38,287.16,281.69,286.48,1806533
2019-01-23 13:30:00-05:00,286.4,287.03,285.15,286.42,742327
2019-01-23 14:30:00-05:00,286.41,288.36,283.37,286.67,1117933
2019-01-23 15:30:00-05:00,286.75,287.97,285.68,287.54,1084675
2019-01-24 09:30:00-05:00,283.0,289.35,279.45,286.0,2733471
2019-01-24 10:30:00-05:00,286.28,288.89,285.19,286.62,1039460
2019-01-24 11:30:00-05:00,286.64,289.15,286.48,287.9,580797
2019-01-24 12:30:00-05:00,288.0,288.74,286.92,287.8,611274
2019-01-24 13:30:00-05:00,287.9,293.68,287.58,291.85,1088539
2019-01-24 14:30:00-05:00,291.73,292.76,290.15,290.85,849124
2019-01-24 15:30:00-05:00,290.88,292.18,290.6,291.7,942812
2019-01-25 09:30:00-05:00,294.59,295.29,290.11,291.17,1945463
2019-01-25 10:30:00-05:00,291.3,293.2,289.57,292.55,1281189
2019-01-25 11:30:00-05:00,292.47,295.99,292.01,295.82,1109169
2019-01-25 12:30:00-05:00,295.89,298.02,295.33,297.91,917021
2019-01-25 13:30:00-05:00,297.91,298.52,295.71,295.9,545371
2019-01-25 14:30:00-05:00,296.07,297.1,295.77,296.19,477509
2019-01-25 15:30:00-05:00,296.4,297.57,295.56,296.93,802889
2019-01-28 09:30:00-05:00,292.84,293.8,287.83,292.97,1859396
2019-01-28 10:30:00-05:00,293.13,296.05,292.3,296.05,1061700
2019-01-28 11:30:00-05:00,296.13,296.63,289.81,294.17,1335120
2019-01-28 12:30:00-05:00,294.25,296.84,293.96,295.14,678672
2019-01-28 13:30:00-05:00,295.11,296.31,294.61,294.74,349989
2019-01-28 14:30:00-05:00,294.74,297.45,294.51,296.39,520557
2019-01-28 15:30:00-05:00,296.33,297.4,295.8,296.37,474680
2019-01-29 09:30:00-05:00,295.0,298.35,293.47,294.41,1378329
2019-01-29 10:30:00-05:00,294.58,295.0,291.88,294.4,856859
2019-01-29 11:30:00-05:00,294.69,296.0,293.88,295.37,425174
2019-01-29 12:30:00-05:00,295.21,295.79,294.7,295.17,272174
2019-01-29 13:30:00-05:00,295.24,296.8,294.75,296.2,534416
2019-01-29 14:30:00-05:00,296.33,297.5,295.65,296.86,490221
2019-01-29 15:30:00-05:00,296.89,297.7,296.64,297.52,540951
2019-01-30 09:30:00-05:00,300.35,304.72,299.0,300.06,2265019
2019-01-30 10:30:00-05:00,299.94,302.0,299.6,300.0,1136279
2019-01-30 11:30:00-05:00,299.98,302.25,298.51,301.73,1186297
2019-01-30 12:30:00-05:00,301.94,303.67,301.64,302.59,808361
2019-01-30 13:30:00-05:00,302.63,306.0,302.18,305.87,1044879
2019-01-30 14:30:00-05:00,305.66,307.7,304.75,306.78,1226623
2019-01-30 15:30:00-05:00,306.69,308.4,306.22,308.4,981214
2019-01-31 09:30:00-05:00,300.62,307.77,294.0,306.47,5134492
2019-01-31 10:30:00-05:00,306.35,311.52,305.8,306.5,2731183
2019-01-31 11:30:00-05:00,306.5,307.85,303.73,307.12,1297603
2019-01-31 12:30:00-05:00,307.29,309.55,306.66,308.86,745732
2019-01-31 13:30:00-05:00,308.97,308.97,306.23,307.83,808411
2019-01-31 14:30:00-05:00,307.85,307.98,305.18,306.26,740749
2019-01-31 15:30:00-05:00,306.25,307.2,305.62,306.85,876665
2019-02-01 09:30:00-05:00,305.3,316.1,303.5,315.99,2550919
2019-02-01 10:30:00-05:00,316.1,316.1,311.8,312.95,1256598
2019-02-01 11:30:00-05:00,313.09,314.9,312.51,313.48,696918
2019-02-01 12:30:00-05:00,313.48,313.48,311.08,312.21,630819
2019-02-01 13:30:00-05:00,312.03,312.12,309.25,310.0,627507
2019-02-01 14:30:00-05:00,309.96,311.5,309.53,311.0,673851
2019-02-01 15:30:00-05:00,311.01,312.37,310.4,312.37,742080
2019-02-04 09:30:00-05:00,312.56,312.9,301.9,309.74,2642300
2019-02-04 10:30:00-05:00,309.99,312.5,309.7,310.48,1360065
2019-02-04 11:30:00-05:00,310.67,314.25,309.66,312.4,1033043
2019-02-04 12:30:00-05:00,312.21,314.8,312.2,313.82,645728
2019-02-04 13:30:00-05:00,313.8,315.3,313.64,314.62,629866
2019-02-04 14:30:00-05:00,314.45,314.63,312.66,312.93,420154
2019-02-04 15:30:00-05:00,312.95,312.98,312.04,312.87,500260
2019-02-05 09:30:00-05:00,312.49,319.0,312.25,317.34,1835337
2019-02-05 10:30:00-05:00,317.48,319.98,317.43,319.28,1119561
2019-02-05 11:30:00-05:00,319.1,321.94,318.58,321.87,958241
2019-02-05 12:30:00-05:00,321.87,322.34,319.25,320.64,749108
2019-02-05 13:30:00-05:00,320.65,321.7,319.2,321.52,541032
2019-02-05 14:30:00-05:00,321.42,322.42,320.93,322.2,678567
2019-02-05 15:30:00-05:00,322.17,322.17,319.72,321.25,733576
2019-02-06 09:30:00-05:00,319.24,324.15,315.7,316.99,2138216
2019-02-06 10:30:00-05:00,317.0,321.01,316.0,319.43,941612
2019-02-06 11:30:00-05:00,319.5,319.69,317.63,318.08,412013
2019-02-06 12:30:00-05:00,317.97,318.65,317.35,318.0,375315
2019-02-06 13:30:00-05:00,318.12,319.5,317.15,317.68,370418
2019-02-06 14:30:00-05:00,317.63,319.05,317.63,318.36,279248
2019-02-06 15:30:00-05:00,318.35,318.77,317.16,317.16,392796
2019-02-07 09:30:00-05:00,313.3,314.6,309.88,312.05,1801851
2019-02-07 10:30:00-05:00,312.19,312.29,306.85,307.76,1289469
2019-02-07 11:30:00-05:00,307.75,307.75,303.0,306.17,1313304
2019-02-07 12:30:00-05:00,306.0,308.12,305.03,307.21,601595
2019-02-07 13:30:00-05:00,307.59,308.78,306.0,306.96,457872
2019-02-07 14:30:00-05:00,307.31,307.72,305.8,307.12,422579
2019-02-07 15:30:00-05:00,307.14,307.91,306.97,307.63,511324
2019-02-08 09:30:00-05:00,307.0,307.2,299.02,299.15,1844836
2019-02-08 10:30:00-05:00,299.15,302.9,298.5,301.66,1050621
2019-02-08 11:30:00-05:00,301.5,301.91,299.31,301.52,867292
2019-02-08 12:30:00-05:00,301.5,304.87,301.5,303.86,537388
2019-02-08 13:30:00-05:00,303.82,306.87,303.52,306.8,479932
2019-02-08 14:30:00-05:00,306.84,307.17,305.05,305.89,506283
2019-02-08 15:30:00-05:00,306.02,306.02,305.12,305.63,465746
2019-02-11 09:30:00-05:00,311.68,318.5,310.56,315.86,3141993
2019-02-11 10:30:00-05:00,315.87,316.63,313.2,314.51,875122
2019-02-11 11:30:00-05:00,314.7,316.45,313.59,316.06,802676
2019-02-11 12:30:00-05:00,316.0,317.03,314.71,314.8,562351
2019-02-11 13:30:00-05:00,314.91,315.2,313.45,314.16,512707
2019-02-11 14:30:00-05:00,314.21,314.45,312.78,313.93,452534
2019-02-11 15:30:00-05:00,313.91,314.2,312.32,312.85,640110
2019-02-12 09:30:00-05:00,316.0,318.08,313.97,314.72,1587532
2019-02-12 10:30:00-05:00,314.89,317.1,314.86,316.7,772379
2019-02-12 11:30:00-05:00,316.62,316.78,314.19,314.6,626815
2019-02-12 12:30:00-05:00,314.7,314.92,309.62,311.4,1011850
2019-02-12 13:30:00-05:00,311.45,313.53,311.3,312.81,457786
2019-02-12 14:30:00-05:00,312.92,313.53,312.16,312.86,317099
2019-02-12 15:30:00-05:00,312.86,312.93,311.67,311.81,510513
2019-02-13 09:30:00-05:00,312.54,312.75,307.53,309.32,1620534
2019-02-13 10:30:00-05:00,309.22,309.55,306.6,306.76,824260
2019-02-13 11:30:00-05:00,306.56,308.37,305.58,307.35,763674
2019-02-13 12:30:00-05:00,307.23,307.28,306.05,307.25,364999
2019-02-13 13:30:00-05:00,307.36,309.2,307.08,308.83,532715
2019-02-13 14:30:00-05:00,308.92,309.59,307.9,308.08,446890
2019-02-13 15:30:00-05:00,308.1,308.71,307.38,308.0,477149
2019-02-14 09:30:00-05:00,303.01,306.75,301.0,304.0,2091317
2019-02-14 10:30:00-05:00,304.14,304.81,301.85,302.71,908684
2019-02-14 11:30:00-05:00,302.6,305.43,302.5,305.23,534931
2019-02-14 12:30:00-05:00,305.29,305.29,303.7,304.27,287378
2019-02-14 13:30:00-05:00,304.33,305.61,303.97,305.41,366583
2019-02-14 14:30:00-05:00,305.5,305.8,304.05,304.93,429364
2019-02-14 15:30:00-05:00,305.04,305.13,303.35,303.83,477842
2019-02-15 09:30:00-05:00,304.27,307.6,304.0,306.2,1343132
2019-02-15 10:30:00-05:00,306.24,308.0,305.61,306.46,518247
2019-02-15 11:30:00-05:00,306.44,306.9,305.22,306.74,393859
2019-02-15 12:30:00-05:00,306.73,306.96,305.93,306.33,238406
2019-02-15 13:30:00-05:00,306.35,307.65,306.35,306.8,374781
2019-02-15 14:30:00-05:00,306.87,307.12,306.37,306.88,321011
2019-02-15 15:30:00-05:00,306.84,307.98,306.8,307.86,568652
2019-02-19 09:30:00-05:00,306.56,311.48,306.56,309.06,1291054
2019-02-19 10:30:00-05:00,309.0,309.0,306.0,306.75,653870
2019-02-19 11:30:00-05:00,306.6,309.11,306.51,308.28,631609
2019-02-19 12:30:00-05:00,308.2,308.45,307.2,308.25,300349
2019-02-19 13:30:00-05:00,308.23,309.0,308.17,308.79,265883
2019-02-19 14:30:00-05:00,308.87,309.48,307.19,307.49,398291
2019-02-19 15:30:00-05:00,307.53,307.63,305.47,305.61,491291
2019-02-20 09:30:00-05:00,303.12,306.29,302.43,305.08,2020606
2019-02-20 10:30:00-05:00,305.24,305.77,301.5,302.6,1204150
2019-02-20 11:30:00-05:00,302.62,303.16,299.64,299.74,1042106
2019-02-20 12:30:00-05:00,299.65,301.25,299.0,300.93,1069802
2019-02-20 13:30:00-05:00,300.89,302.49,300.45,300.71,568445
2019-02-20 14:30:00-05:00,300.69,302.78,300.65,302.78,484076
2019-02-20 15:30:00-05:00,302.66,302.66,301.68,302.5,544377
2019-02-21 09:30:00-05:00,301.8,303.08,298.65,299.45,1409833
2019-02-21 10:30:00-05:00,299.73,300.69,299.1,299.94,717452
2019-02-21 11:30:00-05:00,300.03,301.8,299.6,301.64,571886
2019-02-21 12:30:00-05:00,301.58,301.93,295.33,295.85,2260213
2019-02-21 13:30:00-05:00,295.96,296.41,291.96,293.22,1344910
2019-02-21 14:30:00-05:00,293.26,293.88,291.25,291.86,1124054
2019-02-21 15:30:00-05:00,291.87,292.65,290.51,291.17,1256593
2019-02-22 09:30:00-05:00,294.5,296.42,292.2,294.84,2043362
2019-02-22 10:30:00-05:00,294.84,295.3,293.0,295.08,906509
2019-02-22 11:30:00-05:00,295.15,295.15,293.6,293.76,576256
2019-02-22 12:30:00-05:00,293.88,294.7,293.3,294.09,539932
2019-02-22 13:30:00-05:00,293.98,294.21,292.87,292.87,425051
2019-02-22 14:30:00-05:00,292.9,294.06,292.22,293.9,514046
2019-02-22 15:30:00-05:00,293.82,294.73,293.01,294.7,567691
2019-02-25 09:30:00-05:00,298.0,302.89,298.0,302.22,2415963
2019-02-25 10:30:00-05:00,302.4,302.5,299.0,299.93,1108563
2019-02-25 11:30:00-05:00,299.76,300.05,297.75,297.93,816389
2019-02-25 12:30:00-05:00,297.91,299.46,297.02,299.07,477292
2019-02-25 13:30:00-05:00,299.1,299.7,298.11,298.72,365656
2019-02-25 14:30:00-05:00,298.75,299.56,298.08,298.22,368975
2019-02-25 15:30:00-05:00,298.35,299.25,298.35,298.65,464188
2019-02-26 09:30:00-05:00,292.16,296.45,288.88,293.84,3197404
2019-02-26 10:30:00-05:00,293.82,301.4,293.55,301.01,1612466
2019-02-26 11:30:00-05:00,301.1,302.01,299.82,300.97,1031353
2019-02-26 12:30:00-05:00,300.96,301.1,297.55,298.87,721988
2019-02-26 13:30:00-05:00,298.71,299.29,297.17,299.15,432146
2019-02-26 14:30:00-05:00,299.08,300.03,297.67,298.89,718073
2019-02-26 15:30:00-05:00,298.99,299.0,297.04,297.69,755134
2019-02-27 09:30:00-05:00,301.41,307.77,300.62,306.0,2626446
2019-02-27 10:30:00-05:00,305.89,313.54,305.84,310.4,2459881
2019-02-27 11:30:00-05:00,310.46,313.0,309.1,310.91,1347429
2019-02-27 12:30:00-05:00,310.85,315.1,310.85,313.78,1270541
2019-02-27 13:30:00-05:00,313.78,314.59,312.83,313.07,837711
2019-02-27 14:30:00-05:00,313.08,316.3,312.69,314.19,1335173
2019-02-27 15:30:00-05:00,314.16,315.43,312.4,314.8,1081112
2019-02-28 09:30:00-05:00,318.7,318.98,311.22,312.04,2588387
2019-02-28 10:30:00-05:00,312.01,315.0,310.88,314.69,1058283
2019-02-28 11:30:00-05:00,314.65,319.45,314.65,315.88,1624498
2019-02-28 12:30:00-05:00,315.93,317.74,314.96,317.14,737884
2019-02-28 13:30:00-05:00,317.17,318.64,316.18,317.5,699317
2019-02-28 14:30:00-05:00,317.24,319.68,316.38,318.94,975035
2019-02-28 15:30:00-05:00,318.93,320.0,318.93,319.89,1484560
2019-03-01 09:30:00-05:00,306.68,307.01,291.9,294.42,9560501
2019-03-01 10:30:00-05:00,294.41,298.85,293.74,296.05,3475224
2019-03-01 11:30:00-05:00,296.05,297.66,294.5,295.58,2015106
2019-03-01 12:30:00-05:00,295.64,295.85,292.22,292.54,2183162
2019-03-01 13:30:00-05:00,292.48,294.69,292.0,293.46,1668434
2019-03-01 14:30:00-05:00,293.36,297.18,292.93,294.56,2228206
2019-03-01 15:30:00-05:00,294.61,295.45,294.0,294.66,1624363
2019-03-04 09:30:00-05:00,298.78,298.78,285.2,287.79,6382995
2019-03-04 10:30:00-05:00,287.75,290.19,285.05,285.54,2583354
2019-03-04 11:30:00-05:00,285.56,287.05,284.45,286.8,2263175
2019-03-04 12:30:00-05:00,286.72,287.01,283.75,283.9,1312339
2019-03-04 13:30:00-05:00,283.82,284.78,283.5,284.45,1097698
2019-03-04 14:30:00-05:00,284.54,284.54,282.8,284.18,1635716
2019-03-04 15:30:00-05:00,284.19,286.77,283.92,285.3,1595147
2019-03-05 09:30:00-05:00,281.99,283.75,270.1,272.18,6775963
2019-03-05 10:30:00-05:00,272.13,277.09,271.05,275.0,3405893
2019-03-05 11:30:00-05:00,274.87,281.27,274.55,278.11,2830592
2019-03-05 12:30:00-05:00,278.16,282.9,278.14,281.17,1435775
2019-03-05 13:30:00-05:00,281.11,284.0,280.77,282.38,1358556
2019-03-05 14:30:00-05:00,282.36,282.36,278.59,278.68,1215211
2019-03-05 15:30:00-05:00,278.6,278.62,276.4,276.64,1517824
2019-03-06 09:30:00-05:00,276.48,281.49,274.39,277.31,3450072
2019-03-06 10:30:00-05:00,277.29,280.0,276.39,276.72,1818466
2019-03-06 11:30:00-05:00,276.87,277.36,275.1,276.47,1041847
2019-03-06 12:30:00-05:00,276.53,277.4,275.0,275.15,947315
2019-03-06 13:30:00-05:00,275.11,278.8,275.11,278.06,1152622
2019-03-06 14:30:00-05:00,278.2,279.38,277.0,277.42,928191
2019-03-06 15:30:00-05:00,277.36,277.73,276.09,276.1,874091
2019-03-07 09:30:00-05:00,278.85,283.78,276.66,283.51,3151882
2019-03-07 10:30:00-05:00,283.45,284.64,281.21,282.6,1348321
2019-03-07 11:30:00-05:00,282.9,283.49,281.96,282.23,637544
2019-03-07 12:30:00-05:00,282.3,282.36,279.12,279.68,636601
2019-03-07 13:30:00-05:00,279.58,279.98,276.0,277.5,1267696
2019-03-07 14:30:00-05:00,277.59,277.87,274.25,275.27,1253915
2019-03-07 15:30:00-05:00,275.25,276.76,274.91,276.57,760033
2019-03-08 09:30:00-05:00,277.48,280.0,275.97,277.73,1974039
2019-03-08 10:30:00-05:00,277.78,280.75,277.44,280.31,980785
2019-03-08 11:30:00-05:00,280.38,282.25,279.39,279.86,957725
2019-03-08 12:30:00-05:00,279.82,280.71,278.19,279.85,726414
2019-03-08 13:30:00-05:00,279.92,282.63,279.45,281.2,965951
2019-03-08 14:30:00-05:00,281.22,285.58,280.83,282.28,2023750
