Datetime,Open,High,Low,Close,Volume
2018-12-27 11:30:00-05:00,1019.41,1019.79,1005.88,1006.92,192538
2018-12-27 12:30:00-05:00,1006.6,1010.75,1003.63,1006.11,132654
2018-12-27 13:30:00-05:00,1006.45,1007.97,997.0,1006.34,208167
2018-12-27 14:30:00-05:00,1006.99,1030.0,1003.96,1029.79,224592
2018-12-27 15:30:00-05:00,1029.33,1043.62,1025.64,1043.62,312641
2018-12-28 09:30:00-05:00,1049.62,1052.07,1036.57,1038.43,303260
2018-12-28 10:30:00-05:00,1039.13,1043.83,1033.73,1040.05,151930
2018-12-28 11:30:00-05:00,1039.74,1045.14,1037.0,1042.52,120532
2018-12-28 12:30:00-05:00,1043.18,1046.29,1038.64,1039.16,113948
2018-12-28 13:30:00-05:00,1039.21,1050.59,1035.75,1049.26,112943
2018-12-28 14:30:00-05:00,1049.1,1055.32,1037.01,1040.22,224054
2018-12-28 15:30:00-05:00,1038.09,1039.59,1033.1,1037.01,172407
2018-12-31 09:30:00-05:00,1051.63,1052.29,1031.09,1034.61,267900
2018-12-31 10:30:00-05:00,1034.29,1034.58,1024.47,1026.91,187849
2018-12-31 11:30:00-05:00,1027.65,1034.1,1023.76,1033.49,135246
2018-12-31 12:30:00-05:00,1033.53,1038.77,1029.28,1038.5,118073
2018-12-31 13:30:00-05:00,1038.24,1038.24,1031.64,1031.64,145972
2018-12-31 14:30:00-05:00,1031.92,1037.75,1031.1,1031.1,132071
2018-12-31 15:30:00-05:00,1032.41,1036.95,1027.32,1036.95,209834
2019-01-02 09:30:00-05:00,1016.47,1034.91,1016.47,1031.88,314564
2019-01-02 10:30:00-05:00,1030.34,1038.0,1028.06,1033.63,145671
2019-01-02 11:30:00-05:00,1034.95,1037.31,1030.0,1032.21,147876
2019-01-02 12:30:00-05:00,1032.93,1047.27,1032.93,1046.24,155729
2019-01-02 13:30:00-05:00,1046.57,1052.0,1043.95,1046.63,138547
2019-01-02 14:30:00-05:00,1047.91,1049.75,1041.27,1041.27,158962
2019-01-02 15:30:00-05:00,1040.65,1047.06,1034.71,1045.64,170293
2019-01-03 09:30:00-05:00,1041.0,1056.21,1024.0,1032.08,346458
2019-01-03 10:30:00-05:00,1030.12,1030.99,1020.68,1025.45,235362
2019-01-03 11:30:00-05:00,1025.6,1035.35,1022.47,1023.05,183718
2019-01-03 12:30:00-05:00,1022.4,1028.94,1020.51,1022.58,150027
2019-01-03 13:30:00-05:00,1022.43,1025.01,1016.12,1023.45,132572
2019-01-03 14:30:00-05:00,1023.59,1024.36,1014.15,1017.38,147226
2019-01-03 15:30:00-05:00,1016.38,1021.98,1014.81,1016.06,282085
2019-01-04 09:30:00-05:00,1033.28,1049.02,1027.42,1047.92,340516
2019-01-04 10:30:00-05:00,1050.0,1060.0,1046.46,1058.37,260364
2019-01-04 11:30:00-05:00,1056.32,1063.19,1054.35,1062.15,208408
2019-01-04 12:30:00-05:00,1062.24,1067.74,1061.87,1066.17,142300
2019-01-04 13:30:00-05:00,1066.66,1070.08,1064.91,1068.56,209646
2019-01-04 14:30:00-05:00,1068.68,1070.25,1063.33,1064.19,253009
2019-01-04 15:30:00-05:00,1064.0,1070.71,1063.22,1070.71,314053
2019-01-07 09:30:00-05:00,1072.45,1073.7,1054.85,1057.19,382262
2019-01-07 10:30:00-05:00,1057.84,1063.06,1055.79,1057.0,279831
2019-01-07 11:30:00-05:00,1057.83,1072.09,1057.08,1070.98,287877
2019-01-07 12:30:00-05:00,1070.65,1070.65,1065.81,1066.59,138332
2019-01-07 13:30:00-05:00,1065.92,1066.34,1062.24,1063.96,183106
2019-01-07 14:30:00-05:00,1063.38,1070.45,1062.32,1068.93,144567
2019-01-07 15:30:00-05:00,1069.25,1069.25,1066.0,1068.83,296127
2019-01-08 09:30:00-05:00,1078.34,1084.02,1068.39,1072.5,347898
2019-01-08 10:30:00-05:00,1072.26,1072.26,1061.18,1065.31,191166
2019-01-08 11:30:00-05:00,1064.4,1071.54,1062.99,1070.67,144860
2019-01-08 12:30:00-05:00,1070.94,1071.77,1065.05,1070.37,131755
2019-01-08 13:30:00-05:00,1070.1,1075.96,1068.77,1074.1,169821
2019-01-08 14:30:00-05:00,1073.4,1077.99,1072.99,1077.56,132522
2019-01-08 15:30:00-05:00,1077.78,1077.78,1073.97,1076.89,223141
2019-01-09 09:30:00-05:00,1081.9,1082.33,1074.0,1074.37,230559
2019-01-09 10:30:00-05:00,1075.06,1075.49,1066.54,1074.99,169295
2019-01-09 11:30:00-05:00,1074.96,1077.05,1072.68,1074.94,112058
2019-01-09 12:30:00-05:00,1074.7,1079.14,1074.3,1077.53,131097
2019-01-09 13:30:00-05:00,1078.09,1080.05,1071.05,1072.85,114440
2019-01-09 14:30:00-05:00,1072.95,1078.16,1070.99,1075.31,109091
2019-01-09 15:30:00-05:00,1075.46,1076.41,1072.23,1074.63,166630
2019-01-10 09:30:00-05:00,1067.81,1068.05,1058.0,1067.49,257876
2019-01-10 10:30:00-05:00,1066.78,1067.3,1061.74,1062.55,223763
2019-01-10 11:30:00-05:00,1063.25,1066.16,1061.95,1064.45,118570
2019-01-10 12:30:00-05:00,1064.58,1068.32,1061.32,1063.25,119577
2019-01-10 13:30:00-05:00,1064.23,1070.45,1060.0,1067.34,107263
2019-01-10 14:30:00-05:00,1067.43,1069.77,1064.4,1069.77,95555
2019-01-10 15:30:00-05:00,1069.18,1071.15,1067.9,1069.22,476190
2019-01-11 09:30:00-05:00,1061.0,1063.0,1049.19,1049.19,362784
2019-01-11 10:30:00-05:00,1049.31,1056.51,1048.52,1052.86,204743
2019-01-11 11:30:00-05:00,1052.67,1056.93,1052.67,1054.03,142337
2019-01-11 12:30:00-05:00,1053.69,1056.3,1050.55,1051.66,110430
2019-01-11 13:30:00-05:00,1051.23,1054.58,1050.0,1054.51,145316
2019-01-11 14:30:00-05:00,1054.5,1056.75,1054.28,1054.72,126289
2019-01-11 15:30:00-05:00,1054.79,1059.36,1054.79,1057.17,231511
2019-01-14 09:30:00-05:00,1045.76,1051.0,1041.66,1046.44,282664
2019-01-14 10:30:00-05:00,1046.47,1050.16,1046.47,1048.35,110212
2019-01-14 11:30:00-05:00,1047.98,1051.49,1046.97,1048.8,85066
2019-01-14 12:30:00-05:00,1048.91,1050.39,1047.12,1048.76,88689
2019-01-14 13:30:00-05:00,1049.45,1050.25,1044.56,1044.56,102661
2019-01-14 14:30:00-05:00,1045.23,1047.89,1044.6,1046.55,94308
2019-01-14 15:30:00-05:00,1045.88,1046.72,1041.68,1044.41,196613
2019-01-15 09:30:00-05:00,1048.26,1067.85,1048.26,1064.28,301656
2019-01-15 10:30:00-05:00,1064.32,1070.04,1062.55,1070.04,148381
2019-01-15 11:30:00-05:00,1069.8,1080.0,1069.8,1077.05,206574
2019-01-15 12:30:00-05:00,1076.95,1077.27,1071.62,1073.24,126293
2019-01-15 13:30:00-05:00,1073.51,1075.38,1068.62,1068.62,127344
2019-01-15 14:30:00-05:00,1068.15,1075.41,1065.38,1074.14,164731
2019-01-15 15:30:00-05:00,1073.78,1077.2,1073.16,1077.14,365001
2019-01-16 09:30:00-05:00,1080.13,1092.2,1079.95,1088.41,353110
2019-01-16 10:30:00-05:00,1089.0,1089.38,1080.15,1085.41,171717
2019-01-16 11:30:00-05:00,1085.84,1087.01,1082.68,1083.67,138497
2019-01-16 12:30:00-05:00,1084.06,1084.06,1080.83,1081.77,86506
2019-01-16 13:30:00-05:00,1082.11,1082.95,1079.96,1081.74,105165
2019-01-16 14:30:00-05:00,1081.89,1084.58,1081.25,1083.53,98766
2019-01-16 15:30:00-05:00,1083.67,1083.67,1079.34,1080.7,161107
2019-01-17 09:30:00-05:00,1078.12,1087.53,1075.0,1081.53,191098
2019-01-17 10:30:00-05:00,1081.0,1081.32,1076.93,1080.52,94561
2019-01-17 11:30:00-05:00,1080.49,1081.09,1078.5,1080.71,71212
2019-01-17 12:30:00-05:00,1081.08,1081.76,1078.04,1080.1,80671
2019-01-17 13:30:00-05:00,1080.0,1080.83,1078.3,1078.82,63988
2019-01-17 14:30:00-05:00,1079.11,1091.4,1077.87,1085.13,176536
2019-01-17 15:30:00-05:00,1084.73,1091.36,1084.73,1090.91,170829
2019-01-18 09:30:00-05:00,1099.85,1100.18,1091.38,1096.47,457711
2019-01-18 10:30:00-05:00,1096.75,1108.12,1096.75,1106.77,249496
2019-01-18 11:30:00-05:00,1106.95,1107.95,1104.02,1106.75,164381
2019-01-18 12:30:00-05:00,1106.94,1107.8,1103.18,1103.38,189049
2019-01-18 13:30:00-05:00,1103.64,1104.08,1097.88,1098.42,108855
2019-01-18 14:30:00-05:00,1097.55,1097.99,1093.3,1097.69,164760
2019-01-18 15:30:00-05:00,1098.1,1100.93,1095.09,1098.25,251336
2019-01-22 09:30:00-05:00,1088.0,1091.0,1083.22,1086.02,213464
2019-01-22 10:30:00-05:00,1086.47,1089.84,1083.26,1085.35,150849
2019-01-22 11:30:00-05:00,1085.73,1086.75,1078.0,1079.05,140355
2019-01-22 12:30:00-05:00,1078.78,1080.18,1070.0,1074.03,120507
2019-01-22 13:30:00-05:00,1073.57,1075.18,1068.01,1069.06,106777
2019-01-22 14:30:00-05:00,1067.97,1069.37,1063.9,1067.49,165988
2019-01-22 15:30:00-05:00,1067.34,1071.97,1064.05,1071.08,217835
2019-01-23 09:30:00-05:00,1078.5,1084.29,1071.94,1073.06,223687
2019-01-23 10:30:00-05:00,1072.36,1076.25,1064.99,1066.14,119460
2019-01-23 11:30:00-05:00,1066.41,1068.59,1059.75,1064.48,117026
2019-01-23 12:30:00-05:00,1065.46,1071.09,1064.71,1068.56,77340
2019-01-23 13:30:00-05:00,1068.35,1071.88,1067.1,1071.16,90907
2019-01-23 14:30:00-05:00,1070.15,1075.11,1066.75,1074.38,136889
2019-01-23 15:30:00-05:00,1074.99,1076.26,1071.26,1076.26,106139
2019-01-24 09:30:00-05:00,1075.88,1078.5,1070.21,1071.46,178413
2019-01-24 10:30:00-05:00,1071.94,1071.94,1060.75,1063.9,167025
2019-01-24 11:30:00-05:00,1063.62,1071.13,1063.08,1068.72,101989
2019-01-24 12:30:00-05:00,1068.36,1068.88,1061.5,1064.7,98078
2019-01-24 13:30:00-05:00,1064.67,1067.81,1063.12,1066.84,92383
2019-01-24 14:30:00-05:00,1066.28,1072.1,1065.37,1072.0,119160
2019-01-24 15:30:00-05:00,1072.32,1075.35,1070.88,1074.17,142745
2019-01-25 09:30:00-05:00,1084.5,1090.26,1082.06,1089.8,229324
2019-01-25 10:30:00-05:00,1089.4,1093.47,1088.4,1090.81,143174
2019-01-25 11:30:00-05:00,1091.29,1092.81,1087.61,1090.64,111503
2019-01-25 12:30:00-05:00,1090.62,1092.19,1087.6,1089.38,94176
2019-01-25 13:30:00-05:00,1089.07,1090.58,1085.0,1085.87,80451
2019-01-25 14:30:00-05:00,1086.49,1088.78,1085.69,1088.06,108419
2019-01-25 15:30:00-05:00,1088.45,1091.49,1086.77,1090.91,185757
2019-01-28 09:30:00-05:00,1079.95,1083.0,1067.45,1072.85,293465
2019-01-28 10:30:00-05:00,1073.18,1073.18,1063.8,1067.81,155943
2019-01-28 11:30:00-05:00,1068.2,1069.57,1063.8,1068.98,119681
2019-01-28 12:30:00-05:00,1068.37,1072.16,1067.02,1071.85,91367
2019-01-28 13:30:00-05:00,1072.2,1075.31,1069.18,1070.18,114080
2019-01-28 14:30:00-05:00,1070.36,1073.14,1069.85,1069.85,146127
2019-01-28 15:30:00-05:00,1069.94,1070.31,1067.85,1070.25,166236
2019-01-29 09:30:00-05:00,1074.25,1074.25,1063.99,1067.56,154122
2019-01-29 10:30:00-05:00,1067.63,1067.63,1056.02,1061.18,132023
2019-01-29 11:30:00-05:00,1061.49,1066.23,1061.48,1064.51,95246
2019-01-29 12:30:00-05:00,1064.22,1065.5,1062.82,1065.22,77852
2019-01-29 13:30:00-05:00,1065.17,1065.23,1060.27,1060.6,94000
2019-01-29 14:30:00-05:00,1060.48,1061.43,1059.1,1060.66,110162
2019-01-29 15:30:00-05:00,1061.02,1061.78,1059.0,1060.45,171747
2019-01-30 09:30:00-05:00,1068.53,1076.98,1068.53,1069.5,200079
2019-01-30 10:30:00-05:00,1069.75,1071.88,1067.0,1070.01,130451
2019-01-30 11:30:00-05:00,1069.83,1075.52,1067.79,1074.33,109373
2019-01-30 12:30:00-05:00,1074.21,1077.99,1072.96,1076.1,95023
2019-01-30 13:30:00-05:00,1076.48,1084.18,1072.89,1082.96,164733
2019-01-30 14:30:00-05:00,1083.38,1090.88,1081.84,1086.13,209570
2019-01-30 15:30:00-05:00,1085.97,1089.76,1085.97,1088.28,167473
2019-01-31 09:30:00-05:00,1102.49,1114.81,1096.14,1112.47,401661
2019-01-31 10:30:00-05:00,1112.33,1114.03,1109.79,1112.97,177425
2019-01-31 11:30:00-05:00,1112.7,1117.33,1111.69,1112.93,123975
2019-01-31 12:30:00-05:00,1113.45,1114.16,1110.44,1111.43,121277
2019-01-31 13:30:00-05:00,1111.21,1116.19,1109.42,1115.12,122303
2019-01-31 14:30:00-05:00,1115.14,1116.14,1112.07,1113.42,120050
2019-01-31 15:30:00-05:00,1113.83,1116.96,1113.43,1116.35,202895
2019-02-01 09:30:00-05:00,1113.1,1124.56,1105.21,1121.51,368510
2019-02-01 10:30:00-05:00,1120.99,1121.23,1114.58,1115.74,118278
2019-02-01 11:30:00-05:00,1115.35,1119.75,1113.85,1114.95,146093
2019-02-01 12:30:00-05:00,1114.34,1116.24,1111.26,1112.35,98049
2019-02-01 13:30:00-05:00,1112.0,1114.05,1110.37,1111.68,125997
2019-02-01 14:30:00-05:00,1111.57,1113.5,1110.45,1112.13,120591
2019-02-01 15:30:00-05:00,1112.69,1114.9,1110.0,1110.22,171219
2019-02-04 09:30:00-05:00,1111.01,1123.0,1109.99,1120.99,386457
2019-02-04 10:30:00-05:00,1121.14,1131.94,1121.14,1127.68,267583
2019-02-04 11:30:00-05:00,1128.52,1128.66,1121.2,1121.7,179291
2019-02-04 12:30:00-05:00,1121.44,1124.0,1121.2,1121.2,195630
2019-02-04 13:30:00-05:00,1121.48,1130.0,1121.48,1129.07,220242
2019-02-04 14:30:00-05:00,1129.0,1132.01,1126.89,1130.66,261824
2019-02-04 15:30:00-05:00,1130.29,1132.43,1125.37,1132.43,337389
2019-02-05 09:30:00-05:00,1124.77,1135.0,1121.4,1124.82,1123094
2019-02-05 10:30:00-05:00,1125.83,1127.64,1117.33,1118.52,440735
2019-02-05 11:30:00-05:00,1118.46,1127.0,1118.22,1124.1,333732
2019-02-05 12:30:00-05:00,1124.3,1129.5,1124.0,1126.11,213363
2019-02-05 13:30:00-05:00,1126.21,1134.77,1125.85,1134.32,296936
2019-02-05 14:30:00-05:00,1134.0,1144.0,1132.66,1143.91,374341
2019-02-05 15:30:00-05:00,1143.73,1146.75,1142.68,1146.2,439022
2019-02-06 09:30:00-05:00,1140.0,1146.31,1123.59,1126.04,504317
2019-02-06 10:30:00-05:00,1126.34,1133.77,1125.99,1127.15,247352
2019-02-06 11:30:00-05:00,1127.8,1128.08,1117.18,1120.37,268154
2019-02-06 12:30:00-05:00,1121.0,1122.78,1119.5,1120.05,145722
2019-02-06 13:30:00-05:00,1120.34,1121.2,1113.67,1115.24,197015
2019-02-06 14:30:00-05:00,1114.98,1116.58,1112.81,1115.16,212040
2019-02-06 15:30:00-05:00,1115.16,1118.76,1114.47,1115.23,291192
2019-02-07 09:30:00-05:00,1104.84,1104.84,1094.86,1097.33,476882
2019-02-07 10:30:00-05:00,1097.89,1098.77,1090.26,1093.07,364655
2019-02-07 11:30:00-05:00,1092.0,1093.1,1086.0,1090.98,229586
2019-02-07 12:30:00-05:00,1091.0,1094.0,1088.36,1091.31,165362
2019-02-07 13:30:00-05:00,1092.25,1093.54,1088.0,1091.81,141598
2019-02-07 14:30:00-05:00,1092.0,1096.51,1092.0,1096.17,175860
2019-02-07 15:30:00-05:00,1096.06,1098.92,1093.95,1098.73,226804
2019-02-08 09:30:00-05:00,1086.96,1095.0,1086.57,1093.2,232040
2019-02-08 10:30:00-05:00,1092.78,1098.91,1090.82,1093.94,125093
2019-02-08 11:30:00-05:00,1093.61,1096.6,1091.5,1092.19,76493
2019-02-08 12:30:00-05:00,1092.78,1094.07,1091.5,1092.46,86013
2019-02-08 13:30:00-05:00,1092.26,1096.02,1092.26,1095.07,76826
2019-02-08 14:30:00-05:00,1095.66,1097.39,1094.42,1095.29,72789
2019-02-08 15:30:00-05:00,1095.34,1095.38,1092.49,1095.08,206054
2019-02-11 09:30:00-05:00,1096.09,1105.69,1096.09,1097.43,260344
2019-02-11 10:30:00-05:00,1096.44,1099.64,1095.34,1097.2,103549
2019-02-11 11:30:00-05:00,1096.61,1099.22,1093.5,1098.98,82233
2019-02-11 12:30:00-05:00,1098.7,1099.61,1096.43,1096.88,61605
2019-02-11 13:30:00-05:00,1096.48,1097.16,1094.41,1094.6,66185
2019-02-11 14:30:00-05:00,1095.05,1095.97,1092.86,1095.11,72336
2019-02-11 15:30:00-05:00,1095.54,1097.64,1093.98,1094.98,144897
2019-02-12 09:30:00-05:00,1106.84,1116.49,1106.0,1115.66,358823
2019-02-12 10:30:00-05:00,1115.98,1123.9,1115.09,1122.45,317513
2019-02-12 11:30:00-05:00,1122.6,1123.44,1119.82,1120.29,206321
2019-02-12 12:30:00-05:00,1120.71,1120.97,1118.15,1119.4,132565
2019-02-12 13:30:00-05:00,1119.62,1123.73,1118.93,1123.51,131074
2019-02-12 14:30:00-05:00,1123.33,1125.29,1116.51,1124.83,176250
2019-02-12 15:30:00-05:00,1124.56,1125.09,1120.31,1121.47,159886
2019-02-13 09:30:00-05:00,1125.0,1134.1,1124.81,1131.72,262528
2019-02-13 10:30:00-05:00,1132.05,1134.59,1128.5,1128.76,133395
2019-02-13 11:30:00-05:00,1127.99,1129.77,1124.54,1126.62,121849
2019-02-13 12:30:00-05:00,1126.53,1128.98,1125.92,1128.42,97427
2019-02-13 13:30:00-05:00,1128.03,1128.91,1126.26,1126.76,64663
2019-02-13 14:30:00-05:00,1126.97,1127.12,1124.8,1125.45,87437
2019-02-13 15:30:00-05:00,1125.61,1125.83,1118.58,1120.03,172975
2019-02-14 09:30:00-05:00,1116.23,1120.99,1110.68,1120.73,243187
2019-02-14 10:30:00-05:00,1120.48,1122.89,1115.15,1120.02,202824
2019-02-14 11:30:00-05:00,1119.76,1126.85,1118.17,1126.85,85973
2019-02-14 12:30:00-05:00,1127.5,1128.0,1125.86,1127.0,70671
2019-02-14 13:30:00-05:00,1127.63,1127.63,1124.12,1126.36,60671
2019-02-14 14:30:00-05:00,1125.56,1126.09,1120.71,1121.86,113969
2019-02-14 15:30:00-05:00,1121.85,1124.35,1120.73,1121.27,91808
2019-02-15 09:30:00-05:00,1131.64,1131.64,1111.81,1116.55,414199
2019-02-15 10:30:00-05:00,1116.41,1120.88,1112.25,1114.4,158885
2019-02-15 11:30:00-05:00,1114.28,1117.86,1112.62,1117.51,85950
2019-02-15 12:30:00-05:00,1117.28,1118.16,1112.39,1113.1,183407
2019-02-15 13:30:00-05:00,1113.03,1113.71,1111.46,1112.36,83779
2019-02-15 14:30:00-05:00,1112.45,1114.85,1111.32,1111.82,119401
2019-02-15 15:30:00-05:00,1111.8,1114.12,1110.65,1114.01,187591
2019-02-19 09:30:00-05:00,1110.29,1121.11,1110.29,1120.99,182199
2019-02-19 10:30:00-05:00,1121.1,1121.1,1118.0,1118.0,111611
2019-02-19 11:30:00-05:00,1117.23,1120.3,1117.23,1118.95,152114
2019-02-19 12:30:00-05:00,1118.75,1118.75,1115.79,1116.68,107151
2019-02-19 13:30:00-05:00,1116.52,1118.49,1114.72,1118.33,119431
2019-02-19 14:30:00-05:00,1118.71,1121.77,1118.3,1119.41,94934
2019-02-19 15:30:00-05:00,1119.2,1120.05,1117.3,1118.82,113086
2019-02-20 09:30:00-05:00,1119.0,1122.2,1117.29,1118.72,167355
2019-02-20 10:30:00-05:00,1121.61,1122.0,1119.9,1120.85,116778
2019-02-20 11:30:00-05:00,1120.83,1123.01,1116.0,1116.0,123196
2019-02-20 12:30:00-05:00,1115.8,1118.57,1111.4,1118.35,108479
2019-02-20 13:30:00-05:00,1118.66,1119.43,1105.31,1108.2,181466
2019-02-20 14:30:00-05:00,1108.92,1114.92,1108.92,1113.95,99110
2019-02-20 15:30:00-05:00,1114.0,1116.41,1111.73,1114.42,117976
2019-02-21 09:30:00-05:00,1111.7,1111.7,1094.0,1095.5,379037
2019-02-21 10:30:00-05:00,1095.91,1101.4,1093.37,1099.69,167088
2019-02-21 11:30:00-05:00,1100.01,1105.11,1098.11,1103.71,99165
2019-02-21 12:30:00-05:00,1104.01,1105.65,1101.63,1102.13,82790
2019-02-21 13:30:00-05:00,1102.33,1102.33,1094.3,1095.67,109076
2019-02-21 14:30:00-05:00,1096.24,1097.13,1093.35,1093.83,113885
2019-02-21 15:30:00-05:00,1093.9,1097.39,1092.67,1097.09,149790
2019-02-22 09:30:00-05:00,1102.99,1104.87,1095.6,1104.26,211649
2019-02-22 10:30:00-05:00,1104.7,1110.1,1103.31,1110.06,137628
2019-02-22 11:30:00-05:00,1110.39,1111.18,1107.24,1107.85,88675
2019-02-22 12:30:00-05:00,1108.31,1108.31,1105.24,1107.05,73811
2019-02-22 13:30:00-05:00,1107.9,1107.97,1104.41,1106.29,79939
2019-02-22 14:30:00-05:00,1106.74,1106.8,1100.92,1106.03,109217
2019-02-22 15:30:00-05:00,1105.18,1111.22,1104.0,1110.91,190795
2019-02-25 09:30:00-05:00,1116.95,1118.5,1109.0,1111.78,390880
2019-02-25 10:30:00-05:00,1111.83,1116.43,1111.83,1114.07,154056
2019-02-25 11:30:00-05:00,1113.89,1115.32,1109.57,1110.09,136609
2019-02-25 12:30:00-05:00,1109.81,1111.21,1107.41,1107.7,111920
2019-02-25 13:30:00-05:00,1107.56,1112.34,1107.56,1112.06,174117
2019-02-25 14:30:00-05:00,1112.42,1115.94,1111.63,1113.99,127937
2019-02-25 15:30:00-05:00,1114.05,1115.51,1108.63,1108.95,153402
2019-02-26 09:30:00-05:00,1108.0,1110.12,1100.0,1108.06,255180
2019-02-26 10:30:00-05:00,1108.35,1112.28,1105.55,1110.25,155399
2019-02-26 11:30:00-05:00,1110.71,1112.0,1106.42,1106.57,103052
2019-02-26 12:30:00-05:00,1107.05,1111.52,1105.61,1110.08,123975
2019-02-26 13:30:00-05:00,1109.98,1112.17,1109.98,1110.89,86023
2019-02-26 14:30:00-05:00,1111.11,1119.5,1111.11,1118.4,147606
2019-02-26 15:30:00-05:00,1118.36,1119.17,1113.97,1114.93,200761
2019-02-27 09:30:00-05:00,1108.21,1114.7,1101.15,1104.0,253658
2019-02-27 10:30:00-05:00,1104.0,1110.39,1102.34,1110.03,112283
2019-02-27 11:30:00-05:00,1109.81,1113.59,1109.81,1111.4,90801
2019-02-27 12:30:00-05:00,1111.67,1115.34,1111.16,1114.29,89927
2019-02-27 13:30:00-05:00,1115.03,1117.07,1113.35,1114.65,86044
2019-02-27 14:30:00-05:00,1115.04,1117.98,1114.38,1114.89,111844
2019-02-27 15:30:00-05:00,1115.05,1116.71,1113.5,1116.25,123134
2019-02-28 09:30:00-05:00,1111.94,1122.34,1111.05,1118.19,269203
2019-02-28 10:30:00-05:00,1119.1,1124.37,1117.91,1124.0,241965
2019-02-28 11:30:00-05:00,1123.92,1127.62,1123.92,1126.35,151609
2019-02-28 12:30:00-05:00,1126.47,1127.08,1124.79,1125.32,85391
2019-02-28 13:30:00-05:00,1125.1,1125.31,1120.8,1122.43,72988
2019-02-28 14:30:00-05:00,1121.73,1122.26,1120.24,1121.57,71112
2019-02-28 15:30:00-05:00,1121.53,1122.29,1117.47,1120.39,221755
2019-03-01 09:30:00-05:00,1125.0,1134.62,1125.0,1129.26,282512
2019-03-01 10:30:00-05:00,1129.13,1133.57,1128.93,1130.19,141119
2019-03-01 11:30:00-05:00,1130.62,1134.0,1128.61,1133.78,149773
2019-03-01 12:30:00-05:00,1134.06,1136.63,1133.66,1136.09,126503
2019-03-01 13:30:00-05:00,1136.34,1142.0,1136.07,1141.61,194423
2019-03-01 14:30:00-05:00,1141.96,1142.92,1138.41,1138.92,161073
2019-03-01 15:30:00-05:00,1139.18,1142.5,1138.69,1141.4,229258
2019-03-04 09:30:00-05:00,1146.73,1157.91,1146.05,1151.68,319913
2019-03-04 10:30:00-05:00,1151.8,1151.8,1140.0,1140.24,167363
2019-03-04 11:30:00-05:00,1139.63,1141.55,1131.0,1134.99,190851
2019-03-04 12:30:00-05:00,1135.25,1137.36,1131.73,1136.58,130705
2019-03-04 13:30:00-05:00,1136.51,1139.62,1135.62,1138.11,114952
2019-03-04 14:30:00-05:00,1138.9,1143.86,1138.52,1142.88,117381
2019-03-04 15:30:00-05:00,1142.64,1148.31,1142.48,1148.31,223752
2019-03-05 09:30:00-05:00,1150.06,1157.44,1146.47,1155.36,246811
2019-03-05 10:30:00-05:00,1156.82,1158.27,1155.09,1156.5,196271
2019-03-05 11:30:00-05:00,1156.28,1158.54,1152.68,1153.25,130415
2019-03-05 12:30:00-05:00,1153.0,1156.84,1151.58,1155.32,94006
2019-03-05 13:30:00-05:00,1155.44,1160.29,1155.36,1158.91,166326
2019-03-05 14:30:00-05:00,1158.98,1165.0,1158.95,1165.0,167389
2019-03-05 15:30:00-05:00,1164.85,1169.51,1161.57,1161.62,320406
2019-03-06 09:30:00-05:00,1164.48,1166.91,1158.88,1161.05,296521
2019-03-06 10:30:00-05:00,1161.61,1164.28,1156.85,1161.21,129445
2019-03-06 11:30:00-05:00,1161.25,1162.42,1157.49,1158.39,96468
2019-03-06 12:30:00-05:00,1158.56,1160.63,1157.73,1158.27,64913
2019-03-06 13:30:00-05:00,1158.83,1162.44,1158.45,1160.34,106951
2019-03-06 14:30:00-05:00,1160.86,1161.22,1155.59,1156.5,89535
2019-03-06 15:30:00-05:00,1156.27,1159.23,1156.27,1157.87,212470
2019-03-07 09:30:00-05:00,1155.12,1156.36,1140.56,1144.72,279213
2019-03-07 10:30:00-05:00,1144.13,1150.0,1142.73,1148.36,173910
2019-03-07 11:30:00-05:00,1149.78,1150.99,1145.17,1148.18,81770
2019-03-07 12:30:00-05:00,1147.85,1149.0,1145.43,1146.56,70242
2019-03-07 13:30:00-05:00,1146.78,1146.78,1140.08,1140.41,84397
2019-03-07 14:30:00-05:00,1141.21,1141.26,1135.0,1138.52,135882
2019-03-07 15:30:00-05:00,1139.87,1143.94,1138.06,1143.43,191539
2019-03-08 09:30:00-05:00,1126.43,1141.08,1123.74,1141.08,352965
2019-03-08 10:30:00-05:00,1140.92,1146.85,1137.86,1144.65,197511
2019-03-08 11:30:00-05:00,1144.89,1146.22,1136.23,1138.81,95115
2019-03-08 12:30:00-05:00,1138.2,1138.46,1132.84,1134.51,75853
2019-03-08 13:30:00-05:00,1134.76,1138.0,1132.06,1137.14,73979
2019-03-08 14:30:00-05:00,1137.73,1142.45,1136.25,1136.86,97604
2019-03-08 15:30:00-05:00,1136.85,1143.32,1136.85,1142.53,139210
2019-03-11 09:30:00-04:00,1145.0,1156.45,1145.0,1156.45,196360
2019-03-11 10:30:00-04:00,1157.0,1163.77,1156.14,1161.42,216358
2019-03-11 11:30:00-04:00,1161.3,1166.85,1160.91,1163.32,147544
2019-03-11 12:30:00-04:00,1163.35,1165.21,1162.07,1163.16,106944
2019-03-11 13:30:00-04:00,1163.28,1167.85,1163.28,1166.42,161089
2019-03-11 14:30:00-04:00,1166.07,1171.88,1165.85,1171.88,225701
2019-03-11 15:30:00-04:00,1171.88,1176.03,1171.75,1175.81,333236
2019-03-12 09:30:00-04:00,1178.5,1196.49,1178.5,1188.72,451384
