timestamp,open,close,high,low,volume
2018-10-23T12:00:00,7300000.0,7286000.0,7315000.0,7284000.0,210.07990538
2018-10-23T13:00:00,7289000.0,7303000.0,7303000.0,7283000.0,106.08408121
2018-10-23T14:00:00,7301000.0,7303000.0,7306000.0,7290000.0,133.30664739
2018-10-23T15:00:00,7303000.0,7292000.0,7306000.0,7285000.0,141.33317886
2018-10-23T16:00:00,7291000.0,7282000.0,7297000.0,7277000.0,137.68376561
2018-10-23T17:00:00,7282000.0,7277000.0,7290000.0,7275000.0,139.45479974
2018-10-23T18:00:00,7278000.0,7269000.0,7281000.0,7263000.0,212.50208535
2018-10-23T19:00:00,7269000.0,7271000.0,7283000.0,7261000.0,125.92209117
2018-10-23T20:00:00,7271000.0,7270000.0,7282000.0,7268000.0,107.05588688
2018-10-23T21:00:00,7269000.0,7293000.0,7297000.0,7261000.0,138.71437281
2018-10-23T22:00:00,7297000.0,7288000.0,7299000.0,7276000.0,138.49949569
2018-10-23T23:00:00,7288000.0,7286000.0,7305000.0,7284000.0,158.2593971
2018-10-24T00:00:00,7286000.0,7294000.0,7297000.0,7281000.0,98.32456069
2018-10-24T01:00:00,7292000.0,7299000.0,7308000.0,7288000.0,69.22948769
2018-10-24T02:00:00,7299000.0,7292000.0,7302000.0,7288000.0,56.25309606
2018-10-24T03:00:00,7295000.0,7290000.0,7297000.0,7287000.0,39.63026487
2018-10-24T04:00:00,7290000.0,7290000.0,7308000.0,7287000.0,38.11475164
2018-10-24T05:00:00,7289000.0,7281000.0,7301000.0,7271000.0,88.45409102
2018-10-24T06:00:00,7272000.0,7260000.0,7284000.0,7251000.0,188.876405
2018-10-24T07:00:00,7260000.0,7267000.0,7270000.0,7251000.0,64.99684871
2018-10-24T08:00:00,7270000.0,7270000.0,7279000.0,7260000.0,78.34315986
2018-10-24T09:00:00,7270000.0,7275000.0,7289000.0,7261000.0,195.80229175
2018-10-24T10:00:00,7280000.0,7278000.0,7285000.0,7270000.0,105.59131312
2018-10-24T11:00:00,7277000.0,7290000.0,7297000.0,7275000.0,206.77134722
2018-10-24T12:00:00,7291000.0,7285000.0,7297000.0,7281000.0,187.37050265
2018-10-24T13:00:00,7285000.0,7306000.0,7310000.0,7278000.0,212.7606475
2018-10-24T14:00:00,7306000.0,7296000.0,7310000.0,7293000.0,151.14320788
2018-10-24T15:00:00,7299000.0,7298000.0,7305000.0,7292000.0,117.82603928
2018-10-24T16:00:00,7297000.0,7299000.0,7309000.0,7294000.0,133.00488041
2018-10-24T17:00:00,7299000.0,7310000.0,7310000.0,7293000.0,132.35863195
2018-10-24T18:00:00,7304000.0,7310000.0,7323000.0,7292000.0,456.44942154
2018-10-24T19:00:00,7310000.0,7315000.0,7322000.0,7301000.0,210.08943588
2018-10-24T20:00:00,7315000.0,7309000.0,7316000.0,7294000.0,179.98366631
2018-10-24T21:00:00,7309000.0,7309000.0,7310000.0,7297000.0,140.88002024
2018-10-24T22:00:00,7306000.0,7311000.0,7311000.0,7293000.0,200.26185466
2018-10-24T23:00:00,7310000.0,7311000.0,7323000.0,7297000.0,214.26663258
2018-10-25T00:00:00,7311000.0,7292000.0,7313000.0,7291000.0,149.39429248
2018-10-25T01:00:00,7293000.0,7299000.0,7305000.0,7285000.0,101.93107661
2018-10-25T02:00:00,7294000.0,7290000.0,7305000.0,7288000.0,48.63531012
2018-10-25T03:00:00,7300000.0,7289000.0,7308000.0,7285000.0,60.35723813
2018-10-25T04:00:00,7289000.0,7284000.0,7293000.0,7275000.0,61.34594752
2018-10-25T05:00:00,7284000.0,7280000.0,7297000.0,7273000.0,68.18501006
2018-10-25T06:00:00,7280000.0,7283000.0,7295000.0,7272000.0,70.42876646
2018-10-25T07:00:00,7284000.0,7284000.0,7294000.0,7279000.0,82.7420993
2018-10-25T08:00:00,7284000.0,7296000.0,7298000.0,7276000.0,110.12207202
2018-10-25T09:00:00,7296000.0,7291000.0,7300000.0,7275000.0,289.10491205
2018-10-25T10:00:00,7291000.0,7241000.0,7296000.0,7231000.0,282.89207687
2018-10-25T11:00:00,7238000.0,7241000.0,7250000.0,7229000.0,281.95590131
2018-10-25T12:00:00,7241000.0,7248000.0,7253000.0,7235000.0,172.64599397
2018-10-25T13:00:00,7243000.0,7246000.0,7251000.0,7235000.0,153.96252037
2018-10-25T14:00:00,7246000.0,7248000.0,7251000.0,7236000.0,143.74248586
2018-10-25T15:00:00,7245000.0,7247000.0,7249000.0,7236000.0,141.06736368
2018-10-25T16:00:00,7249000.0,7244000.0,7250000.0,7239000.0,135.23691354
2018-10-25T17:00:00,7245000.0,7255000.0,7259000.0,7241000.0,135.96209288
2018-10-25T18:00:00,7255000.0,7260000.0,7267000.0,7250000.0,122.83202799
2018-10-25T19:00:00,7259000.0,7261000.0,7267000.0,7255000.0,114.12103161
2018-10-25T20:00:00,7263000.0,7271000.0,7277000.0,7255000.0,114.2307894
2018-10-25T21:00:00,7272000.0,7277000.0,7281000.0,7268000.0,113.39601057
2018-10-25T22:00:00,7276000.0,7278000.0,7285000.0,7270000.0,108.60745395
2018-10-25T23:00:00,7278000.0,7282000.0,7290000.0,7278000.0,98.02348873
2018-10-26T00:00:00,7282000.0,7274000.0,7292000.0,7263000.0,90.47245089
2018-10-26T01:00:00,7275000.0,7270000.0,7280000.0,7267000.0,43.38451794
2018-10-26T02:00:00,7270000.0,7260000.0,7276000.0,7254000.0,66.16272465
2018-10-26T03:00:00,7256000.0,7270000.0,7275000.0,7253000.0,48.7661584
2018-10-26T04:00:00,7270000.0,7269000.0,7272000.0,7254000.0,34.34197758
2018-10-26T05:00:00,7255000.0,7264000.0,7273000.0,7254000.0,23.54731645
2018-10-26T06:00:00,7264000.0,7260000.0,7269000.0,7253000.0,46.47783215
2018-10-26T07:00:00,7262000.0,7269000.0,7274000.0,7260000.0,69.64493706
2018-10-26T08:00:00,7274000.0,7272000.0,7280000.0,7265000.0,103.85739856
2018-10-26T09:00:00,7272000.0,7262000.0,7283000.0,7260000.0,134.82076238
2018-10-26T10:00:00,7264000.0,7256000.0,7270000.0,7255000.0,103.11117655
2018-10-26T11:00:00,7256000.0,7250000.0,7270000.0,7250000.0,135.56650021
2018-10-26T12:00:00,7251000.0,7255000.0,7270000.0,7250000.0,112.94668457
2018-10-26T13:00:00,7255000.0,7249000.0,7258000.0,7247000.0,136.35563954
2018-10-26T14:00:00,7249000.0,7255000.0,7257000.0,7243000.0,115.48491171
2018-10-26T15:00:00,7255000.0,7250000.0,7264000.0,7250000.0,113.03988982
2018-10-26T16:00:00,7251000.0,7254000.0,7258000.0,7241000.0,282.68392734
2018-10-26T17:00:00,7254000.0,7298000.0,7309000.0,7254000.0,262.27355458
2018-10-26T18:00:00,7298000.0,7284000.0,7301000.0,7282000.0,214.27934015
2018-10-26T19:00:00,7284000.0,7278000.0,7292000.0,7276000.0,125.21715075
2018-10-26T20:00:00,7277000.0,7275000.0,7287000.0,7267000.0,65.7598082
2018-10-26T21:00:00,7276000.0,7275000.0,7280000.0,7265000.0,90.21809152
2018-10-26T22:00:00,7277000.0,7263000.0,7278000.0,7260000.0,89.95304452
2018-10-26T23:00:00,7262000.0,7273000.0,7277000.0,7258000.0,79.38159014
2018-10-27T00:00:00,7271000.0,7280000.0,7286000.0,7264000.0,80.82365575
2018-10-27T01:00:00,7279000.0,7282000.0,7290000.0,7274000.0,69.22945467
2018-10-27T02:00:00,7283000.0,7276000.0,7286000.0,7272000.0,38.22309437
2018-10-27T03:00:00,7276000.0,7271000.0,7282000.0,7270000.0,26.07093104
2018-10-27T04:00:00,7273000.0,7271000.0,7281000.0,7269000.0,19.03320214
2018-10-27T05:00:00,7272000.0,7273000.0,7279000.0,7265000.0,14.8316056
2018-10-27T06:00:00,7267000.0,7279000.0,7279000.0,7265000.0,21.53089285
2018-10-27T07:00:00,7272000.0,7275000.0,7280000.0,7271000.0,21.23443913
2018-10-27T08:00:00,7275000.0,7276000.0,7279000.0,7267000.0,52.45211502
2018-10-27T09:00:00,7276000.0,7280000.0,7282000.0,7265000.0,104.31161587
2018-10-27T10:00:00,7280000.0,7270000.0,7285000.0,7265000.0,100.9780212
2018-10-27T11:00:00,7270000.0,7269000.0,7274000.0,7263000.0,91.36523894
2018-10-27T12:00:00,7268000.0,7281000.0,7291000.0,7265000.0,144.95461816
2018-10-27T13:00:00,7285000.0,7275000.0,7289000.0,7275000.0,103.21998962
2018-10-27T14:00:00,7275000.0,7281000.0,7285000.0,7273000.0,92.89539821
2018-10-27T15:00:00,7281000.0,7276000.0,7288000.0,7275000.0,66.098436
2018-10-27T16:00:00,7277000.0,7276000.0,7277000.0,7269000.0,80.63254196
2018-10-27T17:00:00,7273000.0,7273000.0,7280000.0,7271000.0,62.582355
2018-10-27T18:00:00,7272000.0,7276000.0,7277000.0,7267000.0,56.14772511
2018-10-27T19:00:00,7277000.0,7265000.0,7286000.0,7264000.0,68.93238614
2018-10-27T20:00:00,7266000.0,7270000.0,7275000.0,7266000.0,59.16206502
2018-10-27T21:00:00,7272000.0,7272000.0,7275000.0,7268000.0,58.24420319
2018-10-27T22:00:00,7271000.0,7274000.0,7288000.0,7268000.0,96.48957216
2018-10-27T23:00:00,7274000.0,7272000.0,7282000.0,7265000.0,63.40753325
2018-10-28T00:00:00,7272000.0,7261000.0,7273000.0,7250000.0,96.91749502
2018-10-28T01:00:00,7262000.0,7261000.0,7268000.0,7252000.0,50.73695088
2018-10-28T02:00:00,7261000.0,7255000.0,7265000.0,7254000.0,20.93981253
2018-10-28T03:00:00,7256000.0,7263000.0,7264000.0,7254000.0,13.52888717
2018-10-28T04:00:00,7260000.0,7270000.0,7270000.0,7255000.0,20.82697015
2018-10-28T05:00:00,7270000.0,7267000.0,7277000.0,7258000.0,24.35150671
2018-10-28T06:00:00,7274000.0,7286000.0,7287000.0,7263000.0,44.86086902
2018-10-28T07:00:00,7285000.0,7271000.0,7287000.0,7258000.0,50.90535472
2018-10-28T08:00:00,7274000.0,7284000.0,7285000.0,7265000.0,59.58595793
2018-10-28T09:00:00,7284000.0,7268000.0,7290000.0,7268000.0,71.56859499
2018-10-28T10:00:00,7269000.0,7269000.0,7277000.0,7264000.0,69.47015275
2018-10-28T11:00:00,7267000.0,7266000.0,7272000.0,7263000.0,44.68979836
2018-10-28T12:00:00,7266000.0,7266000.0,7269000.0,7260000.0,52.43436447
2018-10-28T13:00:00,7263000.0,7267000.0,7270000.0,7261000.0,34.27365556
2018-10-28T14:00:00,7268000.0,7267000.0,7271000.0,7263000.0,39.25976584
2018-10-28T15:00:00,7267000.0,7259000.0,7273000.0,7257000.0,51.25305704
2018-10-28T16:00:00,7259000.0,7263000.0,7273000.0,7256000.0,69.39815564
2018-10-28T17:00:00,7269000.0,7264000.0,7269000.0,7257000.0,62.67015675
2018-10-28T18:00:00,7259000.0,7259000.0,7265000.0,7256000.0,51.39335746
2018-10-28T19:00:00,7259000.0,7261000.0,7264000.0,7256000.0,61.64536683
2018-10-28T20:00:00,7264000.0,7259000.0,7269000.0,7257000.0,67.5629211
2018-10-28T21:00:00,7259000.0,7264000.0,7271000.0,7258000.0,66.74668067
2018-10-28T22:00:00,7263000.0,7272000.0,7274000.0,7260000.0,106.92929122
2018-10-28T23:00:00,7270000.0,7268000.0,7270000.0,7261000.0,93.59195532
2018-10-29T00:00:00,7267000.0,7253000.0,7270000.0,7251000.0,86.28428616
2018-10-29T01:00:00,7254000.0,7259000.0,7263000.0,7251000.0,52.43243365
2018-10-29T02:00:00,7260000.0,7254000.0,7265000.0,7253000.0,26.49928371
2018-10-29T03:00:00,7253000.0,7253000.0,7259000.0,7251000.0,19.7499465
2018-10-29T04:00:00,7253000.0,7247000.0,7264000.0,7246000.0,50.91424018
2018-10-29T05:00:00,7246000.0,7253000.0,7265000.0,7241000.0,41.77643812
2018-10-29T06:00:00,7253000.0,7249000.0,7262000.0,7243000.0,22.331067
2018-10-29T07:00:00,7249000.0,7246000.0,7253000.0,7243000.0,36.75723265
2018-10-29T08:00:00,7246000.0,7258000.0,7268000.0,7245000.0,88.20528015
2018-10-29T09:00:00,7259000.0,7250000.0,7264000.0,7244000.0,95.81839348
2018-10-29T10:00:00,7252000.0,7246000.0,7258000.0,7241000.0,106.54585351
2018-10-29T11:00:00,7246000.0,7254000.0,7258000.0,7243000.0,102.95672181
2018-10-29T12:00:00,7254000.0,7251000.0,7255000.0,7248000.0,95.2026308
2018-10-29T13:00:00,7252000.0,7244000.0,7255000.0,7242000.0,104.80227255
2018-10-29T14:00:00,7247000.0,7238000.0,7249000.0,7238000.0,106.75252746
2018-10-29T15:00:00,7238000.0,7234000.0,7243000.0,7229000.0,120.21282481
2018-10-29T16:00:00,7234000.0,7236000.0,7249000.0,7231000.0,120.7739382
2018-10-29T17:00:00,7236000.0,7240000.0,7247000.0,7228000.0,118.65546514
2018-10-29T18:00:00,7237000.0,7229000.0,7241000.0,7228000.0,103.58295569
2018-10-29T19:00:00,7229000.0,7236000.0,7237000.0,7227000.0,96.70956638
2018-10-29T20:00:00,7236000.0,7151000.0,7238000.0,7134000.0,676.62505731
2018-10-29T21:00:00,7151000.0,7135000.0,7158000.0,7057000.0,719.95514944
2018-10-29T22:00:00,7133000.0,7130000.0,7187000.0,7116000.0,358.94124707
2018-10-29T23:00:00,7130000.0,7142000.0,7143000.0,7123000.0,127.04929008
2018-10-30T00:00:00,7143000.0,7162000.0,7168000.0,7137000.0,125.80733943
2018-10-30T01:00:00,7162000.0,7150000.0,7162000.0,7145000.0,93.14984092
2018-10-30T02:00:00,7150000.0,7132000.0,7154000.0,7128000.0,60.63432856
2018-10-30T03:00:00,7132000.0,7134000.0,7143000.0,7130000.0,25.58165289
2018-10-30T04:00:00,7133000.0,7125000.0,7142000.0,7120000.0,48.50856556
2018-10-30T05:00:00,7124000.0,7115000.0,7140000.0,7112000.0,57.88794251
2018-10-30T06:00:00,7113000.0,7099000.0,7120000.0,7098000.0,64.21478377
2018-10-30T07:00:00,7099000.0,7101000.0,7106000.0,7090000.0,112.23402896
2018-10-30T08:00:00,7101000.0,7097000.0,7108000.0,7090000.0,118.30494001
2018-10-30T09:00:00,7097000.0,7123000.0,7123000.0,7094000.0,105.79223703
2018-10-30T10:00:00,7123000.0,7125000.0,7137000.0,7122000.0,103.32960849
2018-10-30T11:00:00,7125000.0,7130000.0,7148000.0,7124000.0,118.4101779
2018-10-30T12:00:00,7133000.0,7132000.0,7148000.0,7125000.0,99.7979917
2018-10-30T13:00:00,7133000.0,7147000.0,7147000.0,7132000.0,82.93465248
2018-10-30T14:00:00,7147000.0,7141000.0,7150000.0,7135000.0,124.89938304
2018-10-30T15:00:00,7142000.0,7150000.0,7159000.0,7136000.0,154.71801626
2018-10-30T16:00:00,7152000.0,7156000.0,7162000.0,7144000.0,104.10794023
2018-10-30T17:00:00,7155000.0,7141000.0,7160000.0,7139000.0,120.3515531
2018-10-30T18:00:00,7144000.0,7143000.0,7146000.0,7135000.0,157.03406293
2018-10-30T19:00:00,7143000.0,7153000.0,7153000.0,7141000.0,119.78609693
2018-10-30T20:00:00,7152000.0,7146000.0,7153000.0,7140000.0,90.964537
2018-10-30T21:00:00,7148000.0,7156000.0,7159000.0,7141000.0,114.97007136
2018-10-30T22:00:00,7157000.0,7149000.0,7161000.0,7143000.0,131.5792299
2018-10-30T23:00:00,7149000.0,7145000.0,7150000.0,7140000.0,138.93303103
2018-10-31T00:00:00,7144000.0,7145000.0,7149000.0,7139000.0,101.19218405
2018-10-31T01:00:00,7144000.0,7131000.0,7147000.0,7131000.0,97.67808273
2018-10-31T02:00:00,7135000.0,7138000.0,7141000.0,7131000.0,70.49922306
2018-10-31T03:00:00,7138000.0,7132000.0,7140000.0,7131000.0,41.24247984
2018-10-31T04:00:00,7134000.0,7129000.0,7141000.0,7124000.0,53.77399359
2018-10-31T05:00:00,7128000.0,7128000.0,7132000.0,7117000.0,36.18356706
2018-10-31T06:00:00,7128000.0,7125000.0,7138000.0,7123000.0,38.0497183
2018-10-31T07:00:00,7125000.0,7125000.0,7139000.0,7118000.0,62.32427161
2018-10-31T08:00:00,7127000.0,7140000.0,7142000.0,7122000.0,60.82767285
2018-10-31T09:00:00,7139000.0,7143000.0,7148000.0,7129000.0,138.03447546
2018-10-31T10:00:00,7145000.0,7142000.0,7155000.0,7140000.0,128.5884593
2018-10-31T11:00:00,7142000.0,7139000.0,7148000.0,7133000.0,109.72275928
2018-10-31T12:00:00,7139000.0,7134000.0,7142000.0,7127000.0,125.4212128
2018-10-31T13:00:00,7134000.0,7126000.0,7135000.0,7123000.0,140.92825856
2018-10-31T14:00:00,7125000.0,7127000.0,7136000.0,7125000.0,122.8819705
2018-10-31T15:00:00,7126000.0,7118000.0,7130000.0,7100000.0,162.70940029
2018-10-31T16:00:00,7118000.0,7115000.0,7120000.0,7109000.0,122.99328014
2018-10-31T17:00:00,7115000.0,7114000.0,7123000.0,7103000.0,152.82682887
2018-10-31T18:00:00,7114000.0,7122000.0,7135000.0,7109000.0,108.96993052
2018-10-31T19:00:00,7120000.0,7132000.0,7135000.0,7116000.0,123.44270654
2018-10-31T20:00:00,7132000.0,7125000.0,7133000.0,7118000.0,97.23612334
2018-10-31T21:00:00,7125000.0,7126000.0,7139000.0,7122000.0,151.90108939
2018-10-31T22:00:00,7126000.0,7115000.0,7135000.0,7114000.0,167.07773055
2018-10-31T23:00:00,7116000.0,7080000.0,7129000.0,7080000.0,179.98018501
2018-11-01T00:00:00,7080000.0,7185000.0,7200000.0,7062000.0,332.22714557
2018-11-01T01:00:00,7184000.0,7180000.0,7195000.0,7161000.0,141.78225145
2018-11-01T02:00:00,7176000.0,7159000.0,7181000.0,7159000.0,53.53202428
2018-11-01T03:00:00,7159000.0,7166000.0,7171000.0,7152000.0,23.05470756
2018-11-01T04:00:00,7165000.0,7159000.0,7172000.0,7151000.0,30.13412056
2018-11-01T05:00:00,7171000.0,7144000.0,7174000.0,7140000.0,67.29187554
2018-11-01T06:00:00,7143000.0,7152000.0,7158000.0,7140000.0,56.58844505
2018-11-01T07:00:00,7152000.0,7154000.0,7157000.0,7136000.0,86.91891676
2018-11-01T08:00:00,7156000.0,7162000.0,7165000.0,7148000.0,94.44057015
2018-11-01T09:00:00,7162000.0,7145000.0,7169000.0,7141000.0,81.43517398
2018-11-01T10:00:00,7145000.0,7156000.0,7160000.0,7144000.0,85.87797817
2018-11-01T11:00:00,7157000.0,7155000.0,7164000.0,7151000.0,103.8553377
2018-11-01T12:00:00,7155000.0,7155000.0,7167000.0,7148000.0,100.0273979
2018-11-01T13:00:00,7159000.0,7147000.0,7159000.0,7147000.0,97.12840205
2018-11-01T14:00:00,7152000.0,7154000.0,7156000.0,7147000.0,93.46050575
2018-11-01T15:00:00,7155000.0,7160000.0,7161000.0,7150000.0,96.29895231
2018-11-01T16:00:00,7160000.0,7184000.0,7193000.0,7159000.0,147.46263529
2018-11-01T17:00:00,7183000.0,7172000.0,7187000.0,7169000.0,154.38941694
2018-11-01T18:00:00,7169000.0,7167000.0,7175000.0,7165000.0,75.10451209
2018-11-01T19:00:00,7166000.0,7168000.0,7173000.0,7157000.0,91.9021826
2018-11-01T20:00:00,7166000.0,7165000.0,7172000.0,7165000.0,80.86593775
2018-11-01T21:00:00,7167000.0,7158000.0,7168000.0,7150000.0,89.71899319
2018-11-01T22:00:00,7158000.0,7156000.0,7160000.0,7144000.0,110.16621204
2018-11-01T23:00:00,7155000.0,7165000.0,7165000.0,7151000.0,84.51901049
2018-11-02T00:00:00,7164000.0,7159000.0,7168000.0,7154000.0,77.28316057
2018-11-02T01:00:00,7160000.0,7160000.0,7165000.0,7152000.0,55.36212573
2018-11-02T02:00:00,7160000.0,7147000.0,7162000.0,7147000.0,32.57150125
2018-11-02T03:00:00,7154000.0,7150000.0,7160000.0,7147000.0,29.0525415
2018-11-02T04:00:00,7150000.0,7156000.0,7165000.0,7149000.0,21.96618495
2018-11-02T05:00:00,7165000.0,7169000.0,7175000.0,7155000.0,29.04151676
2018-11-02T06:00:00,7174000.0,7185000.0,7200000.0,7163000.0,63.18680337
2018-11-02T07:00:00,7179000.0,7186000.0,7197000.0,7179000.0,55.15476231
2018-11-02T08:00:00,7186000.0,7186000.0,7195000.0,7182000.0,64.76194029
2018-11-02T09:00:00,7186000.0,7216000.0,7217000.0,7179000.0,147.85660585
2018-11-02T10:00:00,7217000.0,7208000.0,7221000.0,7202000.0,127.10609711
2018-11-02T11:00:00,7208000.0,7200000.0,7217000.0,7191000.0,167.53611218
2018-11-02T12:00:00,7197000.0,7200000.0,7211000.0,7196000.0,126.09632378
2018-11-02T13:00:00,7202000.0,7193000.0,7209000.0,7190000.0,108.40790848
2018-11-02T14:00:00,7191000.0,7191000.0,7200000.0,7187000.0,99.8784831
2018-11-02T15:00:00,7191000.0,7201000.0,7204000.0,7188000.0,121.03847794
2018-11-02T16:00:00,7200000.0,7195000.0,7211000.0,7190000.0,187.85604101
2018-11-02T17:00:00,7191000.0,7187000.0,7197000.0,7184000.0,144.81330818
2018-11-02T18:00:00,7187000.0,7181000.0,7195000.0,7176000.0,130.87849274
2018-11-02T19:00:00,7181000.0,7181000.0,7189000.0,7174000.0,110.92672118
2018-11-02T20:00:00,7181000.0,7183000.0,7184000.0,7168000.0,77.36471781
2018-11-02T21:00:00,7183000.0,7176000.0,7185000.0,7171000.0,91.6621964
2018-11-02T22:00:00,7171000.0,7188000.0,7195000.0,7170000.0,246.0149702
2018-11-02T23:00:00,7186000.0,7198000.0,7199000.0,7179000.0,137.13433742
2018-11-03T00:00:00,7198000.0,7188000.0,7200000.0,7180000.0,110.47149027
2018-11-03T01:00:00,7188000.0,7187000.0,7194000.0,7181000.0,47.98786582
2018-11-03T02:00:00,7185000.0,7177000.0,7190000.0,7168000.0,107.52302975
2018-11-03T03:00:00,7177000.0,7169000.0,7179000.0,7161000.0,68.08163773
2018-11-03T04:00:00,7169000.0,7174000.0,7178000.0,7164000.0,28.58384675
2018-11-03T05:00:00,7174000.0,7173000.0,7194000.0,7167000.0,131.66308648
2018-11-03T06:00:00,7173000.0,7189000.0,7192000.0,7165000.0,64.76736234
2018-11-03T07:00:00,7184000.0,7174000.0,7190000.0,7172000.0,32.73103858
2018-11-03T08:00:00,7179000.0,7179000.0,7180000.0,7173000.0,36.89822714
2018-11-03T09:00:00,7179000.0,7166000.0,7185000.0,7161000.0,89.82157239
2018-11-03T10:00:00,7166000.0,7169000.0,7169000.0,7154000.0,73.66112563
2018-11-03T11:00:00,7168000.0,7168000.0,7173000.0,7160000.0,59.65829126
2018-11-03T12:00:00,7165000.0,7164000.0,7170000.0,7163000.0,42.82735451
2018-11-03T13:00:00,7164000.0,7165000.0,7167000.0,7158000.0,56.56285295
2018-11-03T14:00:00,7161000.0,7158000.0,7167000.0,7155000.0,80.34842275
2018-11-03T15:00:00,7159000.0,7158000.0,7163000.0,7153000.0,88.86093922
2018-11-03T16:00:00,7158000.0,7160000.0,7160000.0,7149000.0,70.8395086
2018-11-03T17:00:00,7159000.0,7154000.0,7162000.0,7151000.0,48.72005137
2018-11-03T18:00:00,7154000.0,7130000.0,7160000.0,7100000.0,221.66507702
2018-11-03T19:00:00,7130000.0,7136000.0,7139000.0,7119000.0,60.1556503
2018-11-03T20:00:00,7136000.0,7144000.0,7157000.0,7131000.0,122.75474138
2018-11-03T21:00:00,7144000.0,7142000.0,7161000.0,7135000.0,87.34036655
2018-11-03T22:00:00,7142000.0,7133000.0,7149000.0,7121000.0,160.72238941
2018-11-03T23:00:00,7132000.0,7137000.0,7150000.0,7130000.0,72.57137043
2018-11-04T00:00:00,7137000.0,7141000.0,7150000.0,7130000.0,62.08197474
2018-11-04T01:00:00,7137000.0,7137000.0,7140000.0,7128000.0,53.57145061
2018-11-04T02:00:00,7137000.0,7138000.0,7141000.0,7134000.0,28.46913645
2018-11-04T03:00:00,7138000.0,7138000.0,7141000.0,7132000.0,10.80587505
2018-11-04T04:00:00,7136000.0,7134000.0,7139000.0,7128000.0,15.74278265
2018-11-04T05:00:00,7134000.0,7140000.0,7141000.0,7130000.0,20.26258176
2018-11-04T06:00:00,7141000.0,7143000.0,7146000.0,7137000.0,14.87259768
2018-11-04T07:00:00,7142000.0,7149000.0,7150000.0,7139000.0,23.33566353
2018-11-04T08:00:00,7149000.0,7150000.0,7150000.0,7143000.0,18.51081512
2018-11-04T09:00:00,7145000.0,7144000.0,7155000.0,7134000.0,64.59148582
2018-11-04T10:00:00,7135000.0,7146000.0,7146000.0,7132000.0,58.74511541
2018-11-04T11:00:00,7146000.0,7141000.0,7148000.0,7136000.0,58.65268543
2018-11-04T12:00:00,7140000.0,7139000.0,7145000.0,7136000.0,71.88123564
2018-11-04T13:00:00,7140000.0,7133000.0,7143000.0,7132000.0,83.1514203
2018-11-04T14:00:00,7133000.0,7144000.0,7145000.0,7125000.0,150.90393781
2018-11-04T15:00:00,7143000.0,7155000.0,7166000.0,7134000.0,232.6448722
2018-11-04T16:00:00,7155000.0,7159000.0,7160000.0,7150000.0,107.79861429
2018-11-04T17:00:00,7158000.0,7158000.0,7166000.0,7151000.0,94.59148187
2018-11-04T18:00:00,7158000.0,7160000.0,7170000.0,7155000.0,99.97911285
2018-11-04T19:00:00,7159000.0,7157000.0,7167000.0,7152000.0,98.41870526
2018-11-04T20:00:00,7158000.0,7162000.0,7167000.0,7152000.0,97.12638876
2018-11-04T21:00:00,7161000.0,7170000.0,7180000.0,7160000.0,114.25070759
2018-11-04T22:00:00,7170000.0,7182000.0,7185000.0,7166000.0,115.91920872
